,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
2428,20,NA,,,Kreis.png,Ich,Self,Nonmatching,k,582,0.582,1,Germany
2429,20,NA,,,Kreis.png,Ich,Self,Nonmatching,k,587,0.587,1,Germany
2430,20,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,629,0.629,1,Germany
2431,20,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,725,0.725,1,Germany
2432,20,NA,,,Kreis.png,Ich,Self,Nonmatching,k,665,0.665,1,Germany
2433,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1613,1.613,1,Germany
2434,21,NA,,,Dreieck.png,Ich,Self,Matching,d,1441,1.441,1,Germany
2435,21,NA,,,Dreieck.png,Ich,Self,Matching,d,2456,2.456,1,Germany
2436,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,942,0.942,1,Germany
2437,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,908,0.908,1,Germany
2438,21,NA,,,Dreieck.png,Ich,Self,Matching,d,957,0.957,1,Germany
2439,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1255,1.255,1,Germany
2440,21,NA,,,Dreieck.png,Ich,Self,Matching,d,844,0.844,1,Germany
2441,21,NA,,,Dreieck.png,Ich,Self,Matching,d,831,0.831,1,Germany
2442,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,640,0.64,1,Germany
2443,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1593,1.593,1,Germany
2444,21,NA,,,Dreieck.png,Ich,Self,Matching,k,921,0.921,0,Germany
2445,21,NA,,,Dreieck.png,Ich,Self,Matching,d,710,0.71,1,Germany
2446,21,NA,,,Kreis.png,Fremder,Stranger,Matching,k,1277,1.277,0,Germany
2447,21,NA,,,Dreieck.png,Ich,Self,Matching,d,1229,1.229,1,Germany
2448,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1114,1.114,1,Germany
2449,21,NA,,,Dreieck.png,Ich,Self,Matching,d,503,0.503,1,Germany
2450,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1032,1.032,1,Germany
2451,21,NA,,,Dreieck.png,Ich,Self,Matching,d,641,0.641,1,Germany
2452,21,NA,,,Kreis.png,Fremder,Stranger,Matching,k,889,0.889,0,Germany
2453,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1073,1.073,1,Germany
2454,21,NA,,,Dreieck.png,Ich,Self,Matching,d,546,0.546,1,Germany
2455,21,NA,,,Dreieck.png,Ich,Self,Matching,d,816,0.816,1,Germany
2456,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,3896,3.896,1,Germany
2457,21,NA,,,Dreieck.png,Ich,Self,Matching,d,1255,1.255,1,Germany
2458,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,979,0.979,1,Germany
2459,21,NA,,,Kreis.png,Fremder,Stranger,Matching,k,949,0.949,0,Germany
2460,21,NA,,,Dreieck.png,Ich,Self,Matching,d,1010,1.01,1,Germany
2461,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,800,0.8,1,Germany
2462,21,NA,,,Dreieck.png,Ich,Self,Matching,d,1050,1.05,1,Germany
2463,21,NA,,,Dreieck.png,Ich,Self,Matching,d,877,0.877,1,Germany
2464,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,836,0.836,1,Germany
2465,21,NA,,,Kreis.png,Fremder,Stranger,Matching,k,703,0.703,0,Germany
2466,21,NA,,,Dreieck.png,Ich,Self,Matching,d,666,0.666,1,Germany
2467,21,NA,,,Dreieck.png,Ich,Self,Matching,d,724,0.724,1,Germany
2468,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,2025,2.025,1,Germany
2469,21,NA,,,Dreieck.png,Ich,Self,Matching,d,697,0.697,1,Germany
2470,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,5588,5.588,1,Germany
2471,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1009,1.009,1,Germany
2472,21,NA,,,Dreieck.png,Ich,Self,Matching,d,1018,1.018,1,Germany
2473,21,NA,,,Kreis.png,Fremder,Stranger,Matching,k,1743,1.743,0,Germany
2474,21,NA,,,Dreieck.png,Ich,Self,Matching,d,1325,1.325,1,Germany
2475,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1178,1.178,1,Germany
2476,21,NA,,,Dreieck.png,Ich,Self,Matching,d,3238,3.238,1,Germany
2477,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,782,0.782,1,Germany
2478,21,NA,,,Dreieck.png,Ich,Self,Matching,d,1252,1.252,1,Germany
2479,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,2069,2.069,1,Germany
2480,21,NA,,,Dreieck.png,Ich,Self,Matching,d,809,0.809,1,Germany
2481,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1131,1.131,1,Germany
2482,21,NA,,,Dreieck.png,Ich,Self,Matching,d,714,0.714,1,Germany
2483,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1019,1.019,1,Germany
2484,21,NA,,,Dreieck.png,Ich,Self,Matching,d,794,0.794,1,Germany
2485,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1483,1.483,1,Germany
2486,21,NA,,,Dreieck.png,Ich,Self,Matching,d,1864,1.864,1,Germany
2487,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1190,1.19,1,Germany
2488,21,NA,,,Dreieck.png,Ich,Self,Matching,d,875,0.875,1,Germany
2489,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,993,0.993,1,Germany
2490,21,NA,,,Dreieck.png,Ich,Self,Matching,d,628,0.628,1,Germany
2491,21,NA,,,Dreieck.png,Ich,Self,Matching,d,768,0.768,1,Germany
2492,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,953,0.953,1,Germany
2493,21,NA,,,Kreis.png,Fremder,Stranger,Matching,k,742,0.742,0,Germany
2494,21,NA,,,Dreieck.png,Ich,Self,Matching,d,817,0.817,1,Germany
2495,21,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1569,1.569,1,Germany
2496,21,NA,,,Dreieck.png,Ich,Self,Matching,d,1980,1.98,1,Germany
2497,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,5628,5.628,1,Germany
2498,21,NA,,,Kreis.png,Ich,Self,Nonmatching,d,650,0.65,0,Germany
2499,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,878,0.878,1,Germany
2500,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,857,0.857,1,Germany
2501,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1201,1.201,1,Germany
2502,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1074,1.074,1,Germany
2503,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1123,1.123,1,Germany
2504,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,929,0.929,1,Germany
2505,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,2768,2.768,1,Germany
2506,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1093,1.093,1,Germany
2507,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1065,1.065,1,Germany
2508,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1494,1.494,1,Germany
2509,21,NA,,,Kreis.png,Ich,Self,Nonmatching,d,574,0.574,0,Germany
2510,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1505,1.505,1,Germany
2511,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,2295,2.295,1,Germany
2512,21,NA,,,Kreis.png,Ich,Self,Nonmatching,d,650,0.65,0,Germany
2513,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,2009,2.009,1,Germany
2514,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1954,1.954,1,Germany
2515,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,3862,3.862,1,Germany
2516,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,682,0.682,1,Germany
2517,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1041,1.041,1,Germany
2518,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1662,1.662,1,Germany
2519,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1802,1.802,1,Germany
2520,21,NA,,,Kreis.png,Ich,Self,Nonmatching,d,721,0.721,0,Germany
2521,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1576,1.576,1,Germany
2522,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,3085,3.085,1,Germany
2523,21,NA,,,Kreis.png,Ich,Self,Nonmatching,d,3300,3.3,0,Germany
2524,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,820,0.82,1,Germany
2525,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,4109,4.109,1,Germany
2526,21,NA,,,Kreis.png,Ich,Self,Nonmatching,d,910,0.91,0,Germany
2527,21,NA,,,Kreis.png,Ich,Self,Nonmatching,d,758,0.758,0,Germany
2528,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,813,0.813,1,Germany
2529,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,2864,2.864,1,Germany
2530,21,NA,,,Kreis.png,Ich,Self,Nonmatching,d,714,0.714,0,Germany
2531,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1709,1.709,1,Germany
2532,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,880,0.88,1,Germany
2533,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,2966,2.966,1,Germany
2534,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1354,1.354,1,Germany
2535,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,909,0.909,1,Germany
2536,21,NA,,,Kreis.png,Ich,Self,Nonmatching,d,1608,1.608,0,Germany
2537,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1330,1.33,1,Germany
2538,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,992,0.992,1,Germany
2539,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,4143,4.143,1,Germany
2540,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,3458,3.458,1,Germany
2541,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,2581,2.581,1,Germany
2542,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,d,1013,1.013,0,Germany
2543,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1981,1.981,1,Germany
2544,21,NA,,,Kreis.png,Ich,Self,Nonmatching,d,1956,1.956,0,Germany
2545,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1154,1.154,1,Germany
2546,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1240,1.24,1,Germany
2547,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,678,0.678,1,Germany
2548,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,3063,3.063,1,Germany
2549,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1494,1.494,1,Germany
2550,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,827,0.827,1,Germany
2551,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1572,1.572,1,Germany
2552,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,773,0.773,1,Germany
2553,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1024,1.024,1,Germany
2554,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1916,1.916,1,Germany
2555,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,927,0.927,1,Germany
2556,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,682,0.682,1,Germany
2557,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,4271,4.271,1,Germany
2558,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,853,0.853,1,Germany
2559,21,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1017,1.017,1,Germany
2560,21,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,827,0.827,1,Germany
2561,22,NA,,,Dreieck.png,Ich,Self,Matching,d,705,0.705,1,Germany
2562,22,NA,,,Kreis.png,Fremder,Stranger,Matching,k,987,0.987,0,Germany
2563,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1359,1.359,1,Germany
2564,22,NA,,,Dreieck.png,Ich,Self,Matching,d,1119,1.119,1,Germany
2565,22,NA,,,Dreieck.png,Ich,Self,Matching,d,525,0.525,1,Germany
2566,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1151,1.151,1,Germany
2567,22,NA,,,Dreieck.png,Ich,Self,Matching,d,621,0.621,1,Germany
2568,22,NA,,,Kreis.png,Fremder,Stranger,Matching,k,1441,1.441,0,Germany
2569,22,NA,,,Dreieck.png,Ich,Self,Matching,d,837,0.837,1,Germany
2570,22,NA,,,Kreis.png,Fremder,Stranger,Matching,k,660,0.66,0,Germany
2571,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,785,0.785,1,Germany
2572,22,NA,,,Dreieck.png,Ich,Self,Matching,d,357,0.357,1,Germany
2573,22,NA,,,Dreieck.png,Ich,Self,Matching,d,646,0.646,1,Germany
2574,22,NA,,,Kreis.png,Fremder,Stranger,Matching,k,741,0.741,0,Germany
2575,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,875,0.875,1,Germany
2576,22,NA,,,Dreieck.png,Ich,Self,Matching,d,543,0.543,1,Germany
2577,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,455,0.455,1,Germany
2578,22,NA,,,Dreieck.png,Ich,Self,Matching,d,440,0.44,1,Germany
2579,22,NA,,,Dreieck.png,Ich,Self,Matching,d,763,0.763,1,Germany
2580,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,635,0.635,1,Germany
2581,22,NA,,,Dreieck.png,Ich,Self,Matching,d,420,0.42,1,Germany
2582,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,407,0.407,1,Germany
2583,22,NA,,,Dreieck.png,Ich,Self,Matching,d,262,0.262,1,Germany
2584,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,680,0.68,1,Germany
2585,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,1159,1.159,1,Germany
2586,22,NA,,,Dreieck.png,Ich,Self,Matching,d,462,0.462,1,Germany
2587,22,NA,,,Dreieck.png,Ich,Self,Matching,d,570,0.57,1,Germany
2588,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,596,0.596,1,Germany
2589,22,NA,,,Dreieck.png,Ich,Self,Matching,d,423,0.423,1,Germany
2590,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,702,0.702,1,Germany
2591,22,NA,,,Dreieck.png,Ich,Self,Matching,d,608,0.608,1,Germany
2592,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,397,0.397,1,Germany
2593,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,821,0.821,1,Germany
2594,22,NA,,,Dreieck.png,Ich,Self,Matching,d,255,0.255,1,Germany
2595,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,514,0.514,1,Germany
2596,22,NA,,,Dreieck.png,Ich,Self,Matching,d,317,0.317,1,Germany
2597,22,NA,,,Dreieck.png,Ich,Self,Matching,d,696,0.696,1,Germany
2598,22,NA,,,Kreis.png,Fremder,Stranger,Matching,k,361,0.361,0,Germany
2599,22,NA,,,Dreieck.png,Ich,Self,Matching,d,342,0.342,1,Germany
2600,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,525,0.525,1,Germany
2601,22,NA,,,Dreieck.png,Ich,Self,Matching,d,668,0.668,1,Germany
2602,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,742,0.742,1,Germany
2603,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,714,0.714,1,Germany
2604,22,NA,,,Dreieck.png,Ich,Self,Matching,d,515,0.515,1,Germany
2605,22,NA,,,Dreieck.png,Ich,Self,Matching,d,599,0.599,1,Germany
2606,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,431,0.431,1,Germany
2607,22,NA,,,Dreieck.png,Ich,Self,Matching,d,461,0.461,1,Germany
2608,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,345,0.345,1,Germany
2609,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,813,0.813,1,Germany
2610,22,NA,,,Dreieck.png,Ich,Self,Matching,d,628,0.628,1,Germany
2611,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,568,0.568,1,Germany
2612,22,NA,,,Dreieck.png,Ich,Self,Matching,d,530,0.53,1,Germany
2613,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,526,0.526,1,Germany
2614,22,NA,,,Dreieck.png,Ich,Self,Matching,d,545,0.545,1,Germany
2615,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,845,0.845,1,Germany
2616,22,NA,,,Dreieck.png,Ich,Self,Matching,d,641,0.641,1,Germany
2617,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,591,0.591,1,Germany
2618,22,NA,,,Dreieck.png,Ich,Self,Matching,d,585,0.585,1,Germany
2619,22,NA,,,Dreieck.png,Ich,Self,Matching,d,846,0.846,1,Germany
2620,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,695,0.695,1,Germany
2621,22,NA,,,Dreieck.png,Ich,Self,Matching,d,328,0.328,1,Germany
2622,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,559,0.559,1,Germany
2623,22,NA,,,Dreieck.png,Ich,Self,Matching,d,657,0.657,1,Germany
2624,22,NA,,,Kreis.png,Fremder,Stranger,Matching,d,570,0.57,1,Germany
2625,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1644,1.644,1,Germany
2626,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,925,0.925,1,Germany
2627,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,2641,2.641,1,Germany
2628,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,854,0.854,1,Germany
2629,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,823,0.823,1,Germany
2630,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1178,1.178,1,Germany
2631,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,883,0.883,1,Germany
2632,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1609,1.609,1,Germany
2633,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,585,0.585,1,Germany
2634,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,475,0.475,1,Germany
2635,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1062,1.062,1,Germany
2636,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,895,0.895,1,Germany
2637,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,643,0.643,1,Germany
2638,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,d,661,0.661,0,Germany
2639,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1021,1.021,1,Germany
2640,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,870,0.87,1,Germany
2641,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,681,0.681,1,Germany
2642,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,502,0.502,1,Germany
2643,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,673,0.673,1,Germany
2644,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,765,0.765,1,Germany
2645,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,650,0.65,1,Germany
2646,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1072,1.072,1,Germany
2647,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,638,0.638,1,Germany
2648,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,694,0.694,1,Germany
2649,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,584,0.584,1,Germany
2650,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1022,1.022,1,Germany
2651,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,815,0.815,1,Germany
2652,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1069,1.069,1,Germany
2653,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,657,0.657,1,Germany
2654,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,784,0.784,1,Germany
2655,22,NA,,,Kreis.png,Ich,Self,Nonmatching,d,548,0.548,0,Germany
2656,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,655,0.655,1,Germany
2657,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,606,0.606,1,Germany
2658,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,702,0.702,1,Germany
2659,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,485,0.485,1,Germany
2660,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,709,0.709,1,Germany
2661,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,859,0.859,1,Germany
2662,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,707,0.707,1,Germany
2663,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,877,0.877,1,Germany
2664,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,634,0.634,1,Germany
2665,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,556,0.556,1,Germany
2666,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,d,457,0.457,0,Germany
2667,22,NA,,,Kreis.png,Ich,Self,Nonmatching,d,364,0.364,0,Germany
2668,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1236,1.236,1,Germany
2669,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,984,0.984,1,Germany
2670,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,530,0.53,1,Germany
2671,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,687,0.687,1,Germany
2672,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,582,0.582,1,Germany
2673,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,577,0.577,1,Germany
2674,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,544,0.544,1,Germany
2675,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,1185,1.185,1,Germany
2676,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,539,0.539,1,Germany
2677,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,1034,1.034,1,Germany
2678,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,559,0.559,1,Germany
2679,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,639,0.639,1,Germany
2680,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,737,0.737,1,Germany
2681,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,551,0.551,1,Germany
2682,22,NA,,,Kreis.png,Ich,Self,Nonmatching,d,572,0.572,0,Germany
2683,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,552,0.552,1,Germany
2684,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,634,0.634,1,Germany
2685,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,715,0.715,1,Germany
2686,22,NA,,,Kreis.png,Ich,Self,Nonmatching,k,591,0.591,1,Germany
2687,22,NA,,,Dreieck.png,Fremder,Stranger,Nonmatching,k,555,0.555,1,Germany
2688,22,NA,,,Kreis.png,Ich,Self,Nonmatching,d,390,0.39,0,Germany
2689,23,NA,,,Kreis.png,Ich,Self,Matching,d,2994,2.994,1,Germany
2690,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,899,0.899,1,Germany
2691,23,NA,,,Kreis.png,Ich,Self,Matching,d,847,0.847,1,Germany
2692,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,985,0.985,1,Germany
2693,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,1390,1.39,1,Germany
2694,23,NA,,,Kreis.png,Ich,Self,Matching,d,473,0.473,1,Germany
2695,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,807,0.807,1,Germany
2696,23,NA,,,Kreis.png,Ich,Self,Matching,d,714,0.714,1,Germany
2697,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,748,0.748,1,Germany
2698,23,NA,,,Kreis.png,Ich,Self,Matching,d,672,0.672,1,Germany
2699,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,853,0.853,1,Germany
2700,23,NA,,,Kreis.png,Ich,Self,Matching,d,408,0.408,1,Germany
2701,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,951,0.951,1,Germany
2702,23,NA,,,Kreis.png,Ich,Self,Matching,d,810,0.81,1,Germany
2703,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,832,0.832,1,Germany
2704,23,NA,,,Kreis.png,Ich,Self,Matching,d,1498,1.498,1,Germany
2705,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,876,0.876,1,Germany
2706,23,NA,,,Kreis.png,Ich,Self,Matching,d,757,0.757,1,Germany
2707,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,836,0.836,1,Germany
2708,23,NA,,,Kreis.png,Ich,Self,Matching,d,894,0.894,1,Germany
2709,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,719,0.719,1,Germany
2710,23,NA,,,Kreis.png,Ich,Self,Matching,d,593,0.593,1,Germany
2711,23,NA,,,Kreis.png,Ich,Self,Matching,d,575,0.575,1,Germany
2712,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,943,0.943,1,Germany
2713,23,NA,,,Kreis.png,Ich,Self,Matching,d,417,0.417,1,Germany
2714,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,728,0.728,1,Germany
2715,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,627,0.627,1,Germany
2716,23,NA,,,Kreis.png,Ich,Self,Matching,d,586,0.586,1,Germany
2717,23,NA,,,Kreis.png,Ich,Self,Matching,d,631,0.631,1,Germany
2718,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,737,0.737,1,Germany
2719,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,k,412,0.412,0,Germany
2720,23,NA,,,Kreis.png,Ich,Self,Matching,d,517,0.517,1,Germany
2721,23,NA,,,Kreis.png,Ich,Self,Matching,d,690,0.69,1,Germany
2722,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,1125,1.125,1,Germany
2723,23,NA,,,Kreis.png,Ich,Self,Matching,d,1426,1.426,1,Germany
2724,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,719,0.719,1,Germany
2725,23,NA,,,Kreis.png,Ich,Self,Matching,d,453,0.453,1,Germany
2726,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,1169,1.169,1,Germany
2727,23,NA,,,Kreis.png,Ich,Self,Matching,d,523,0.523,1,Germany
2728,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,1934,1.934,1,Germany
2729,23,NA,,,Kreis.png,Ich,Self,Matching,d,566,0.566,1,Germany
2730,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,690,0.69,1,Germany
2731,23,NA,,,Dreieck.png,Fremder,Stranger,Matching,d,756,0.756,1,Germany
2732,23,NA,,,Kreis.png,Ich,Self,Matching,d,554,0.554,1,Germany
