,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
1975,1,27,female,right,Dreieck.png,Ich,Self,Nonmatching,k,924,0.924,1,Germany
1976,1,27,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,977,0.977,1,Germany
1977,1,27,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,715,0.715,1,Germany
1978,1,27,female,right,Dreieck.png,Ich,Self,Nonmatching,k,999,0.999,1,Germany
1979,1,27,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1629,1.629,1,Germany
1980,1,27,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1422,1.422,1,Germany
1981,1,27,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,577,0.577,1,Germany
1982,1,27,female,right,Dreieck.png,Ich,Self,Nonmatching,d,557,0.557,0,Germany
1983,1,27,female,right,Dreieck.png,Ich,Self,Nonmatching,k,706,0.706,1,Germany
1984,1,27,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,599,0.599,1,Germany
1985,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,270,0.27,0,Germany
1986,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,560,0.56,1,Germany
1987,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,897,0.897,0,Germany
1988,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,725,0.725,0,Germany
1989,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,609,0.609,1,Germany
1990,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,390,0.39,0,Germany
1991,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,346,0.346,1,Germany
1992,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,428,0.428,0,Germany
1993,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,425,0.425,1,Germany
1994,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,414,0.414,0,Germany
1995,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,293,0.293,1,Germany
1996,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,508,0.508,0,Germany
1997,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,287,0.287,1,Germany
1998,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,354,0.354,0,Germany
1999,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,368,0.368,1,Germany
2000,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,351,0.351,0,Germany
2001,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,733,0.733,0,Germany
2002,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,420,0.42,1,Germany
2003,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,393,0.393,0,Germany
2004,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,503,0.503,1,Germany
2005,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,411,0.411,0,Germany
2006,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,348,0.348,1,Germany
2007,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,366,0.366,1,Germany
2008,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,383,0.383,0,Germany
2009,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,281,0.281,1,Germany
2010,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,597,0.597,0,Germany
2011,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,371,0.371,0,Germany
2012,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,297,0.297,1,Germany
2013,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,380,0.38,0,Germany
2014,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,230,0.23,1,Germany
2015,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,275,0.275,0,Germany
2016,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,393,0.393,1,Germany
2017,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,350,0.35,1,Germany
2018,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,261,0.261,1,Germany
2019,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,489,0.489,0,Germany
2020,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,896,0.896,0,Germany
2021,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,477,0.477,1,Germany
2022,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,762,0.762,0,Germany
2023,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,765,0.765,0,Germany
2024,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,655,0.655,0,Germany
2025,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,578,0.578,0,Germany
2026,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,572,0.572,0,Germany
2027,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,856,0.856,0,Germany
2028,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,450,0.45,0,Germany
2029,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,934,0.934,0,Germany
2030,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,518,0.518,0,Germany
2031,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,552,0.552,0,Germany
2032,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,891,0.891,0,Germany
2033,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,457,0.457,0,Germany
2034,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,927,0.927,0,Germany
2035,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,571,0.571,1,Germany
2036,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,444,0.444,0,Germany
2037,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,469,0.469,1,Germany
2038,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,413,0.413,0,Germany
2039,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,479,0.479,0,Germany
2040,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,601,0.601,0,Germany
2041,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,588,0.588,0,Germany
2042,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,471,0.471,0,Germany
2043,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,386,0.386,0,Germany
2044,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,1145,1.145,1,Germany
2045,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,k,463,0.463,1,Germany
2046,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,594,0.594,0,Germany
2047,1,19,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,410,0.41,1,Germany
2048,1,19,female,right,Kreis.png,Ich,Self,Nonmatching,d,488,0.488,0,Germany
2049,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1356,1.356,1,Germany
2050,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1474,1.474,1,Germany
2051,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,796,0.796,1,Germany
2052,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,801,0.801,1,Germany
2053,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1054,1.054,1,Germany
2054,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,715,0.715,1,Germany
2055,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,570,0.57,1,Germany
2056,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,887,0.887,1,Germany
2057,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,860,0.86,1,Germany
2058,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,705,0.705,1,Germany
2059,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,904,0.904,1,Germany
2060,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,678,0.678,1,Germany
2061,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,679,0.679,1,Germany
2062,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1006,1.006,1,Germany
2063,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,709,0.709,1,Germany
2064,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,651,0.651,1,Germany
2065,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1109,1.109,1,Germany
2066,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,697,0.697,1,Germany
2067,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,640,0.64,1,Germany
2068,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,d,654,0.654,0,Germany
2069,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,745,0.745,1,Germany
2070,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,774,0.774,1,Germany
2071,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,740,0.74,1,Germany
2072,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,896,0.896,1,Germany
2073,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,915,0.915,1,Germany
2074,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1271,1.271,1,Germany
2075,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,988,0.988,1,Germany
2076,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1159,1.159,1,Germany
2077,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,918,0.918,1,Germany
2078,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,947,0.947,1,Germany
2079,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,646,0.646,1,Germany
2080,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,915,0.915,1,Germany
2081,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,712,0.712,1,Germany
2082,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1010,1.01,1,Germany
2083,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,908,0.908,1,Germany
2084,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,995,0.995,1,Germany
2085,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,950,0.95,1,Germany
2086,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,831,0.831,1,Germany
2087,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,910,0.91,1,Germany
2088,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,654,0.654,1,Germany
2089,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,624,0.624,1,Germany
2090,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,901,0.901,1,Germany
2091,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,615,0.615,1,Germany
2092,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,731,0.731,1,Germany
2093,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,786,0.786,1,Germany
2094,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,d,1614,1.614,0,Germany
2095,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,712,0.712,1,Germany
2096,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,728,0.728,1,Germany
2097,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,810,0.81,1,Germany
2098,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,893,0.893,1,Germany
2099,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1003,1.003,1,Germany
2100,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,924,0.924,1,Germany
2101,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,822,0.822,1,Germany
2102,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,839,0.839,1,Germany
2103,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1576,1.576,1,Germany
2104,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,814,0.814,1,Germany
2105,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1143,1.143,1,Germany
2106,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,755,0.755,1,Germany
2107,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,821,0.821,1,Germany
2108,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,853,0.853,1,Germany
2109,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1423,1.423,1,Germany
2110,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1525,1.525,1,Germany
2111,1,26,female,right,Dreieck.png,Ich,Self,Nonmatching,k,888,0.888,1,Germany
2112,1,26,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,947,0.947,1,Germany
2113,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,1978,1.978,0,Germany
2114,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,1136,1.136,1,Germany
2115,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,958,0.958,1,Germany
2116,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,2646,2.646,1,Germany
2117,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,d,776,0.776,0,Germany
2118,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,1545,1.545,0,Germany
2119,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1249,1.249,1,Germany
2120,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,d,1490,1.49,0,Germany
2121,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,889,0.889,0,Germany
2122,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,1205,1.205,1,Germany
2123,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1389,1.389,1,Germany
2124,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,927,0.927,1,Germany
2125,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1147,1.147,1,Germany
2126,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,1557,1.557,1,Germany
2127,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,952,0.952,1,Germany
2128,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,761,0.761,1,Germany
2129,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1240,1.24,1,Germany
2130,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,d,1728,1.728,0,Germany
2131,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,727,0.727,1,Germany
2132,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,980,0.98,1,Germany
2133,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1431,1.431,1,Germany
2134,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,729,0.729,1,Germany
2135,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,1001,1.001,0,Germany
2136,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,501,0.501,1,Germany
2137,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,552,0.552,1,Germany
2138,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,944,0.944,1,Germany
2139,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,873,0.873,1,Germany
2140,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,672,0.672,1,Germany
2141,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1245,1.245,1,Germany
2142,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,849,0.849,1,Germany
2143,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1392,1.392,1,Germany
2144,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,769,0.769,1,Germany
2145,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1727,1.727,1,Germany
2146,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,770,0.77,1,Germany
2147,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,605,0.605,1,Germany
2148,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1484,1.484,1,Germany
2149,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,805,0.805,1,Germany
2150,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,807,0.807,1,Germany
2151,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,721,0.721,1,Germany
2152,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,841,0.841,1,Germany
2153,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,770,0.77,1,Germany
2154,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,802,0.802,1,Germany
2155,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1461,1.461,1,Germany
2156,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,776,0.776,1,Germany
2157,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,525,0.525,1,Germany
2158,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,859,0.859,1,Germany
2159,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,2018,2.018,1,Germany
2160,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,1685,1.685,1,Germany
2161,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,d,491,0.491,0,Germany
2162,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,2793,2.793,1,Germany
2163,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,593,0.593,0,Germany
2164,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,937,0.937,1,Germany
2165,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,2699,2.699,1,Germany
2166,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,966,0.966,1,Germany
2167,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1286,1.286,1,Germany
2168,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,843,0.843,1,Germany
2169,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,1166,1.166,1,Germany
2170,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1957,1.957,1,Germany
2171,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,2815,2.815,1,Germany
2172,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1055,1.055,1,Germany
2173,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1202,1.202,1,Germany
2174,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,759,0.759,1,Germany
2175,1,32,male,right,Kreis.png,Ich,Self,Nonmatching,k,700,0.7,1,Germany
2176,1,32,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1946,1.946,1,Germany
2177,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,737,0.737,1,Germany
2178,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,965,0.965,1,Germany
2179,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,905,0.905,1,Germany
2180,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,645,0.645,1,Germany
2181,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,562,0.562,1,Germany
2182,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,819,0.819,1,Germany
2183,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,626,0.626,1,Germany
2184,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,683,0.683,1,Germany
2185,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,539,0.539,1,Germany
2186,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,619,0.619,1,Germany
2187,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,1054,1.054,1,Germany
2188,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,672,0.672,1,Germany
2189,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,d,695,0.695,0,Germany
2190,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,644,0.644,1,Germany
2191,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,691,0.691,1,Germany
2192,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,1108,1.108,1,Germany
2193,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,539,0.539,1,Germany
2194,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,609,0.609,1,Germany
2195,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,679,0.679,1,Germany
2196,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,882,0.882,1,Germany
2197,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,909,0.909,1,Germany
2198,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,585,0.585,1,Germany
2199,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,803,0.803,1,Germany
2200,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,779,0.779,1,Germany
2201,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,722,0.722,1,Germany
2202,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,612,0.612,1,Germany
2203,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,704,0.704,1,Germany
2204,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,920,0.92,1,Germany
2205,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,1088,1.088,1,Germany
2206,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,544,0.544,1,Germany
2207,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,989,0.989,1,Germany
2208,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,759,0.759,1,Germany
2209,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,680,0.68,1,Germany
2210,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,885,0.885,1,Germany
2211,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,719,0.719,1,Germany
2212,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,1054,1.054,1,Germany
2213,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,618,0.618,1,Germany
2214,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,1596,1.596,1,Germany
2215,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,918,0.918,1,Germany
2216,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,782,0.782,1,Germany
2217,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1393,1.393,1,Germany
2218,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,981,0.981,1,Germany
2219,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1269,1.269,1,Germany
2220,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,750,0.75,1,Germany
2221,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,681,0.681,1,Germany
2222,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,815,0.815,1,Germany
2223,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,634,0.634,1,Germany
2224,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,688,0.688,1,Germany
2225,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,980,0.98,1,Germany
2226,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,615,0.615,1,Germany
2227,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,1288,1.288,1,Germany
2228,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,877,0.877,1,Germany
2229,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,625,0.625,1,Germany
2230,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,743,0.743,1,Germany
2231,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,884,0.884,1,Germany
2232,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,d,470,0.47,0,Germany
2233,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1012,1.012,1,Germany
2234,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,710,0.71,1,Germany
2235,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,693,0.693,1,Germany
2236,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,631,0.631,1,Germany
2237,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,627,0.627,1,Germany
2238,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,563,0.563,1,Germany
2239,1,24,female,left,Dreieck.png,Ich,Self,Nonmatching,k,981,0.981,1,Germany
2240,1,24,female,left,Kreis.png,Fremder,Stranger,Nonmatching,k,612,0.612,1,Germany
2241,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,4622,4.622,0,Germany
2242,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1120,1.12,1,Germany
2243,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,905,0.905,0,Germany
2244,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1173,1.173,1,Germany
2245,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,910,0.91,0,Germany
2246,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1412,1.412,1,Germany
2247,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1201,1.201,1,Germany
2248,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,911,0.911,1,Germany
2249,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,432,0.432,1,Germany
2250,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,898,0.898,1,Germany
2251,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,925,0.925,1,Germany
2252,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1312,1.312,1,Germany
2253,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,1343,1.343,1,Germany
2254,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1814,1.814,1,Germany
2255,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,798,0.798,1,Germany
2256,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1189,1.189,1,Germany
2257,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,933,0.933,1,Germany
2258,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1725,1.725,1,Germany
2259,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,618,0.618,1,Germany
2260,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,d,483,0.483,0,Germany
2261,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,619,0.619,1,Germany
2262,1,23,female,right,Kreis.png,Ich,Self,Nonmatching,k,608,0.608,1,Germany
2263,1,23,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,663,0.663,1,Germany
