,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
2541,20,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1090,1.09,1,Germany
2542,20,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,1412,1.412,1,Germany
2543,20,21,female,right,Kreis.png,Ich,Self,Nonmatching,d,1194,1.194,0,Germany
2544,20,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1496,1.496,1,Germany
2545,20,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1330,1.33,1,Germany
2546,20,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,1224,1.224,1,Germany
2547,20,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,3209,3.209,1,Germany
2548,20,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,3983,3.983,1,Germany
2549,20,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1391,1.391,1,Germany
2550,20,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,921,0.921,1,Germany
2551,20,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,1671,1.671,1,Germany
2552,20,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1219,1.219,1,Germany
2553,20,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,2224,2.224,1,Germany
2554,20,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,1084,1.084,1,Germany
2555,20,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,678,0.678,1,Germany
2556,20,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1102,1.102,1,Germany
2557,20,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,1711,1.711,1,Germany
2558,20,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,1007,1.007,0,Germany
2559,20,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1120,1.12,1,Germany
2560,20,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,977,0.977,1,Germany
2561,21,19,male,left,Kreis.png,Ich,Self,Matching,d,688,0.688,1,Germany
2562,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,735,0.735,0,Germany
2563,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,827,0.827,0,Germany
2564,21,19,male,left,Kreis.png,Ich,Self,Matching,d,955,0.955,1,Germany
2565,21,19,male,left,Kreis.png,Ich,Self,Matching,d,946,0.946,1,Germany
2566,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,826,0.826,0,Germany
2567,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,966,0.966,1,Germany
2568,21,19,male,left,Kreis.png,Ich,Self,Matching,k,325,0.325,0,Germany
2569,21,19,male,left,Kreis.png,Ich,Self,Matching,d,440,0.44,1,Germany
2570,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,1199,1.199,1,Germany
2571,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,1048,1.048,0,Germany
2572,21,19,male,left,Kreis.png,Ich,Self,Matching,d,701,0.701,1,Germany
2573,21,19,male,left,Kreis.png,Ich,Self,Matching,d,832,0.832,1,Germany
2574,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,791,0.791,0,Germany
2575,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,464,0.464,1,Germany
2576,21,19,male,left,Kreis.png,Ich,Self,Matching,d,1197,1.197,1,Germany
2577,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,773,0.773,0,Germany
2578,21,19,male,left,Kreis.png,Ich,Self,Matching,d,767,0.767,1,Germany
2579,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,666,0.666,0,Germany
2580,21,19,male,left,Kreis.png,Ich,Self,Matching,k,795,0.795,0,Germany
2581,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,667,0.667,0,Germany
2582,21,19,male,left,Kreis.png,Ich,Self,Matching,k,255,0.255,0,Germany
2583,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,410,0.41,0,Germany
2584,21,19,male,left,Kreis.png,Ich,Self,Matching,k,343,0.343,0,Germany
2585,21,19,male,left,Kreis.png,Ich,Self,Matching,d,431,0.431,1,Germany
2586,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,738,0.738,0,Germany
2587,21,19,male,left,Kreis.png,Ich,Self,Matching,d,764,0.764,1,Germany
2588,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,846,0.846,1,Germany
2589,21,19,male,left,Kreis.png,Ich,Self,Matching,d,709,0.709,1,Germany
2590,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,1198,1.198,1,Germany
2591,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,916,0.916,1,Germany
2592,21,19,male,left,Kreis.png,Ich,Self,Matching,d,544,0.544,1,Germany
2593,21,19,male,left,Kreis.png,Ich,Self,Matching,d,629,0.629,1,Germany
2594,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,851,0.851,1,Germany
2595,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,818,0.818,0,Germany
2596,21,19,male,left,Kreis.png,Ich,Self,Matching,d,780,0.78,1,Germany
2597,21,19,male,left,Kreis.png,Ich,Self,Matching,d,1007,1.007,1,Germany
2598,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,1013,1.013,1,Germany
2599,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,898,0.898,0,Germany
2600,21,19,male,left,Kreis.png,Ich,Self,Matching,k,1134,1.134,0,Germany
2601,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,641,0.641,0,Germany
2602,21,19,male,left,Kreis.png,Ich,Self,Matching,d,526,0.526,1,Germany
2603,21,19,male,left,Kreis.png,Ich,Self,Matching,d,507,0.507,1,Germany
2604,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,892,0.892,0,Germany
2605,21,19,male,left,Kreis.png,Ich,Self,Matching,d,738,0.738,1,Germany
2606,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,556,0.556,1,Germany
2607,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,786,0.786,1,Germany
2608,21,19,male,left,Kreis.png,Ich,Self,Matching,d,984,0.984,1,Germany
2609,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,677,0.677,1,Germany
2610,21,19,male,left,Kreis.png,Ich,Self,Matching,k,763,0.763,0,Germany
2611,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,714,0.714,0,Germany
2612,21,19,male,left,Kreis.png,Ich,Self,Matching,d,626,0.626,1,Germany
2613,21,19,male,left,Kreis.png,Ich,Self,Matching,k,612,0.612,0,Germany
2614,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,394,0.394,0,Germany
2615,21,19,male,left,Kreis.png,Ich,Self,Matching,d,1384,1.384,1,Germany
2616,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,651,0.651,0,Germany
2617,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,390,0.39,1,Germany
2618,21,19,male,left,Kreis.png,Ich,Self,Matching,d,953,0.953,1,Germany
2619,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,746,0.746,0,Germany
2620,21,19,male,left,Kreis.png,Ich,Self,Matching,d,554,0.554,1,Germany
2621,21,19,male,left,Kreis.png,Ich,Self,Matching,k,692,0.692,0,Germany
2622,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,k,674,0.674,0,Germany
2623,21,19,male,left,Dreieck.png,Fremder,Stranger,Matching,d,329,0.329,1,Germany
2624,21,19,male,left,Kreis.png,Ich,Self,Matching,d,714,0.714,1,Germany
2625,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,579,0.579,0,Germany
2626,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,777,0.777,1,Germany
2627,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1099,1.099,1,Germany
2628,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,896,0.896,1,Germany
2629,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1142,1.142,1,Germany
2630,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,661,0.661,0,Germany
2631,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1289,1.289,1,Germany
2632,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,544,0.544,0,Germany
2633,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,927,0.927,1,Germany
2634,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,1972,1.972,1,Germany
2635,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,690,0.69,1,Germany
2636,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,699,0.699,1,Germany
2637,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,783,0.783,1,Germany
2638,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,775,0.775,1,Germany
2639,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1028,1.028,1,Germany
2640,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,761,0.761,1,Germany
2641,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,584,0.584,1,Germany
2642,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,739,0.739,1,Germany
2643,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,667,0.667,1,Germany
2644,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,829,0.829,1,Germany
2645,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,630,0.63,0,Germany
2646,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,d,524,0.524,0,Germany
2647,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,600,0.6,0,Germany
2648,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,964,0.964,1,Germany
2649,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,661,0.661,0,Germany
2650,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,d,1168,1.168,0,Germany
2651,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,414,0.414,1,Germany
2652,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,854,0.854,1,Germany
2653,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,838,0.838,1,Germany
2654,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,790,0.79,1,Germany
2655,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1252,1.252,1,Germany
2656,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,1286,1.286,1,Germany
2657,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1068,1.068,1,Germany
2658,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,847,0.847,1,Germany
2659,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1047,1.047,1,Germany
2660,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,781,0.781,0,Germany
2661,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,957,0.957,1,Germany
2662,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,d,990,0.99,0,Germany
2663,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,d,506,0.506,0,Germany
2664,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,856,0.856,1,Germany
2665,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,758,0.758,0,Germany
2666,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,d,421,0.421,0,Germany
2667,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,769,0.769,1,Germany
2668,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,711,0.711,1,Germany
2669,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,821,0.821,1,Germany
2670,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,830,0.83,1,Germany
2671,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,859,0.859,1,Germany
2672,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,d,1056,1.056,0,Germany
2673,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,947,0.947,1,Germany
2674,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,797,0.797,0,Germany
2675,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,955,0.955,0,Germany
2676,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,999,0.999,1,Germany
2677,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,d,700,0.7,0,Germany
2678,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,d,355,0.355,0,Germany
2679,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,d,269,0.269,0,Germany
2680,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,278,0.278,1,Germany
2681,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,820,0.82,1,Germany
2682,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,828,0.828,1,Germany
2683,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,878,0.878,1,Germany
2684,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,821,0.821,1,Germany
2685,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,718,0.718,1,Germany
2686,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,k,1057,1.057,1,Germany
2687,21,19,male,left,Dreieck.png,Ich,Self,Nonmatching,k,778,0.778,1,Germany
2688,21,19,male,left,Kreis.png,Fremder,Stranger,Nonmatching,d,716,0.716,0,Germany
2689,22,24,female,right,Kreis.png,Ich,Self,Matching,k,7489,7.489,0,Germany
2690,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,2943,2.943,1,Germany
2691,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1509,1.509,1,Germany
2692,22,24,female,right,Kreis.png,Ich,Self,Matching,d,817,0.817,1,Germany
2693,22,24,female,right,Kreis.png,Ich,Self,Matching,d,773,0.773,1,Germany
2694,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,k,505,0.505,0,Germany
2695,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,k,1118,1.118,0,Germany
2696,22,24,female,right,Kreis.png,Ich,Self,Matching,d,789,0.789,1,Germany
2697,22,24,female,right,Kreis.png,Ich,Self,Matching,d,780,0.78,1,Germany
2698,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,k,1698,1.698,0,Germany
2699,22,24,female,right,Kreis.png,Ich,Self,Matching,d,531,0.531,1,Germany
2700,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1563,1.563,1,Germany
2701,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,996,0.996,1,Germany
2702,22,24,female,right,Kreis.png,Ich,Self,Matching,d,1243,1.243,1,Germany
2703,22,24,female,right,Kreis.png,Ich,Self,Matching,d,663,0.663,1,Germany
2704,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1076,1.076,1,Germany
2705,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1251,1.251,1,Germany
2706,22,24,female,right,Kreis.png,Ich,Self,Matching,d,649,0.649,1,Germany
2707,22,24,female,right,Kreis.png,Ich,Self,Matching,d,631,0.631,1,Germany
2708,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,955,0.955,1,Germany
2709,22,24,female,right,Kreis.png,Ich,Self,Matching,d,521,0.521,1,Germany
2710,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,868,0.868,1,Germany
2711,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,867,0.867,1,Germany
2712,22,24,female,right,Kreis.png,Ich,Self,Matching,d,674,0.674,1,Germany
2713,22,24,female,right,Kreis.png,Ich,Self,Matching,d,563,0.563,1,Germany
2714,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1477,1.477,1,Germany
2715,22,24,female,right,Kreis.png,Ich,Self,Matching,d,466,0.466,1,Germany
2716,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1544,1.544,1,Germany
2717,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,772,0.772,1,Germany
2718,22,24,female,right,Kreis.png,Ich,Self,Matching,d,585,0.585,1,Germany
2719,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,k,472,0.472,0,Germany
2720,22,24,female,right,Kreis.png,Ich,Self,Matching,d,563,0.563,1,Germany
2721,22,24,female,right,Kreis.png,Ich,Self,Matching,d,645,0.645,1,Germany
2722,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,724,0.724,1,Germany
2723,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,k,664,0.664,0,Germany
2724,22,24,female,right,Kreis.png,Ich,Self,Matching,d,506,0.506,1,Germany
2725,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1000,1,1,Germany
2726,22,24,female,right,Kreis.png,Ich,Self,Matching,d,440,0.44,1,Germany
2727,22,24,female,right,Kreis.png,Ich,Self,Matching,d,516,0.516,1,Germany
2728,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,708,0.708,1,Germany
2729,22,24,female,right,Kreis.png,Ich,Self,Matching,d,512,0.512,1,Germany
2730,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,k,604,0.604,0,Germany
2731,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,872,0.872,1,Germany
2732,22,24,female,right,Kreis.png,Ich,Self,Matching,d,1468,1.468,1,Germany
2733,22,24,female,right,Kreis.png,Ich,Self,Matching,d,577,0.577,1,Germany
2734,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1214,1.214,1,Germany
2735,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1101,1.101,1,Germany
2736,22,24,female,right,Kreis.png,Ich,Self,Matching,d,1132,1.132,1,Germany
2737,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,3279,3.279,1,Germany
2738,22,24,female,right,Kreis.png,Ich,Self,Matching,d,531,0.531,1,Germany
2739,22,24,female,right,Kreis.png,Ich,Self,Matching,d,670,0.67,1,Germany
2740,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,2558,2.558,1,Germany
2741,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,k,1587,1.587,0,Germany
2742,22,24,female,right,Kreis.png,Ich,Self,Matching,d,412,0.412,1,Germany
2743,22,24,female,right,Kreis.png,Ich,Self,Matching,d,479,0.479,1,Germany
2744,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1592,1.592,1,Germany
2745,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,804,0.804,1,Germany
2746,22,24,female,right,Kreis.png,Ich,Self,Matching,d,511,0.511,1,Germany
2747,22,24,female,right,Kreis.png,Ich,Self,Matching,d,546,0.546,1,Germany
2748,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,k,457,0.457,0,Germany
2749,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1048,1.048,1,Germany
2750,22,24,female,right,Kreis.png,Ich,Self,Matching,d,553,0.553,1,Germany
2751,22,24,female,right,Kreis.png,Ich,Self,Matching,d,559,0.559,1,Germany
2752,22,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,653,0.653,1,Germany
2753,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,2098,2.098,1,Germany
2754,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,2049,2.049,1,Germany
2755,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1390,1.39,1,Germany
2756,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1807,1.807,1,Germany
2757,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1506,1.506,1,Germany
2758,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,840,0.84,1,Germany
2759,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1474,1.474,1,Germany
2760,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1181,1.181,1,Germany
2761,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,980,0.98,1,Germany
2762,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1257,1.257,1,Germany
2763,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1700,1.7,1,Germany
2764,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1500,1.5,1,Germany
2765,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1142,1.142,1,Germany
2766,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1369,1.369,1,Germany
2767,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1572,1.572,1,Germany
2768,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,705,0.705,1,Germany
2769,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,789,0.789,1,Germany
2770,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,557,0.557,1,Germany
2771,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,687,0.687,1,Germany
2772,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,856,0.856,1,Germany
2773,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,512,0.512,1,Germany
2774,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1209,1.209,1,Germany
2775,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,956,0.956,1,Germany
2776,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1889,1.889,1,Germany
2777,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,634,0.634,1,Germany
2778,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1094,1.094,1,Germany
2779,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,718,0.718,1,Germany
2780,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,600,0.6,1,Germany
2781,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,551,0.551,1,Germany
2782,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,939,0.939,1,Germany
2783,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,729,0.729,1,Germany
2784,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1042,1.042,1,Germany
2785,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,660,0.66,1,Germany
2786,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,834,0.834,1,Germany
2787,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,811,0.811,1,Germany
2788,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1530,1.53,1,Germany
2789,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1069,1.069,1,Germany
2790,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,702,0.702,1,Germany
2791,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,810,0.81,1,Germany
2792,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,628,0.628,1,Germany
2793,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,905,0.905,1,Germany
2794,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,767,0.767,1,Germany
2795,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,748,0.748,1,Germany
2796,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,690,0.69,1,Germany
2797,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,730,0.73,1,Germany
2798,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,868,0.868,1,Germany
2799,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,570,0.57,1,Germany
2800,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,761,0.761,1,Germany
2801,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,602,0.602,1,Germany
2802,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,1090,1.09,1,Germany
2803,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,841,0.841,1,Germany
2804,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,877,0.877,1,Germany
2805,22,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1534,1.534,1,Germany
2806,22,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,649,0.649,1,Germany
